"06_2855"	"06_2866"	"06_3245"	"06_3569"	"06_3783"	"06_3849"	"06_3851"	"06_3852"	"06_4734"	"06_4911"	"06_5176"	"06_5790"	"06_6211"	"06_6212"	"06_6554"	"06_7331"	"06_7332"	"06_7515"	"06_7585"	"06_7656"	"07_0549"	"07_0675"	"07_0971"	"07_1009"	"07_1493"	"07_1875"	"07_2174"	"07_2680"	"07_3238"	"07_3508"	"07_3647"	"07_3853"	"07_4076"	"07_4268"	"07_4269"	"07_4428"	"07_5038"	"07_5039"	"07_5041"	"07_5321"	"07_5425"	"07_5581"	"07_5583"	"07_6017"	"07_6066"	"07_6215"	"07_7314"	"07_7324"	"07_7331"	"08_0094"	"08_0096"	"08_0099"	"08_0100"	"08_1700"	"08_1709"	"08_1711"	"08_1714"	"08_1841"	"08_4456"	"08_4460"	"08_4461"	"08_4466"	"08_4468"	"08_4472"	"08_4474"	"08_4603"	"08_4696"	"08_4697"	"08_4913"	"08_5176"	"08_5490"	"08_5603"	"08_5925"	"08_6160"	"08_6208"	"08_6877"	"08_7016"	"08_7017"	"08_7039"	"CA99CN070038"	"CE_M_09_1073"	"CE_M_09_2085"	"CE_M_09_3054"	"CE_M_09_3081"	"CE_M_09_3107"	"CE_M_09_4099"	"CE_M_10_1037"	"CE_M_10_2090"	"CE_M_10_2096"	"CE_M_10_2108"	"CE_M_10_2113"	"CE_M_10_3062"	"CE_M_10_3107"	"CE_M_10_4053"	"CE_M_10_4054"	"CE_M_10_4091"	"CE_R_10_0273"	"CE_R_10_0305"	"CE_R_10_0306"	"CE_R_11_0077"	"CE_R_11_0100"	"CE_R_11_0114"	"CE_R_11_0170"	"CE_R_11_0178"	"CE_R_11_0192"	"CE_R_11_0238"	"CE_R_11_0240"	"CE_R_11_0251"	"CE_R_11_0270"	"CE_R2_11_0134"	"CE_R2_11_0350"	"CE_R2_11_0374"	"CE2_R_11_1063"	"CE2_R_11_3009"	"CE2_R_11_3021"	"CE2_R_11_3035"	"CE2_R_11_3039"	"CE2_R_11_3113"	"CE2_R_11_3131"	"CE2_R2_11_1006"	"CE2_R2_11_1009"	"CE2_R2_11_1027"	"CE2_R2_11_1033"	"CE2_R2_11_2018"	"CE2_R2_11_2022"	"CE2_R2_11_3019"	"CE2_R2_11_3023"	"CE2_R2_11_3081"	"CE2_R2_11_3085"	"CGY_HR_009"	"CGY_HR_013"	"CGY_HR_020"	"CGY_HR_022"	"CGY_HR_026"	"CGY_HR_027"	"CGY_HR_058"	"CGY_HR_061"	"CGY_HR_073"	"CGY_HR_074"	"CGY_HR_076"	"CGY_HR_080"	"CGY_HR_082"	"CGY_HR_083"	"CGY_HR_090"	"CGY_HR_098"	"CGY_HR_101"	"CGY_HR_103"	"CGY_HR_108"	"CGY_HR_109"	"CGY_HR_118"	"CGY_HR_121"	"CGY_HR_130"	"CGY_HR_139"	"CGY_HR_140"	"CGY_HR_170"	"CGY_HR_174"	"CHR_022"	"CHR_023"	"CHR_026"	"CHR_028"	"CHR_053"	"CHR_090"	"CHR_119"	"CHR_127"	"CHR_130"	"CHR_151"	"CHR_159"	"CI-0094"	"CI-0136"	"CI-0165"	"CI-0168"	"CI-0182"	"CI-0215"	"CI-0292"	"CI-0322"	"CI-0325"	"CI-0334"	"CI-0346"	"CI-0392"	"CI-0405"	"CI-0450"	"CI-0453"	"CI-0458"	"CI-0532"	"CI-0609"	"CI-0637"	"CI-0662"	"CI-0677"	"CI-0685"	"CI-0697"	"CI-0699"	"CI-0765"	"CI-0783"	"CI-0884"	"CI-0893"	"CI-0898"	"CI-0918"	"CI-0927"	"CI-0955"	"CI-0973"	"CI-0987"	"CI-1008"	"CI-1088"	"CI-1092"	"CI-1096"	"CI-1109"	"CI-1117"	"CI-1137"	"CI-1157"	"CI-1415"	"CI-1636"	"CI-1653"	"CI-1660"	"CI-1799"	"CI-1845"	"CI-1874"	"CI-1875"	"CI-1884"	"CI-1915"	"CI-1920"	"CI-1943"	"CI-1964"	"CI-1969"	"CI-2004"	"CI-2009"	"CI-2055"	"CI-2061"	"CI-2230"	"CI-2328"	"CI-2423"	"CI-2439"	"CI-2499"	"CI-2510"	"CI-2533"	"CI-2536"	"CI-2548"	"CI-2605"	"CI-2651"	"CI-2695"	"CI-2705"	"CI-2775"	"CI-2840"	"CI-2864"	"CI-2950"	"CI-2989"	"CI-2991"	"CI-2995"	"CI-3036"	"CI-3043"	"CI-3074"	"CI-3252"	"CI-3290"	"CI-3299"	"CI-3421"	"CI-3609"	"CI-3643"	"CI-3812"	"CI-3856"	"CI-3879"	"CI-3889"	"CI-3943"	"CI-3986"	"CI-4071"	"CI-4079"	"CI-4102"	"CI-4108"	"CI-4353"	"CI-4356"	"CI-4360"	"CI-4378"	"CI-4383"	"CI-4395"	"CI-4411"	"CI-4424"	"CI-4428"	"CI-4447"	"CI-4458"	"CI-4806"	"CI-4835"	"CI-4864"	"CI-4909"	"CI-4990"	"CI-5034"	"CI-5198"	"CI-5245"	"CI-5254"	"CI-5265"	"CI-5292"	"CI-5300"	"CI-5328"	"CI-5357"	"CI-5429"	"CI-5692"	"CI-5889"	"CI-5906"	"CI-5943"	"CI-5947"	"CI-5997"
"06_2855"	1	0.830899716456384	0.574470726443935	0.573080165078449	0.571537256965549	0.572766461361895	0.571436619655804	0.571436619655804	0.567982655233427	0.567527152966211	0.567256484820194	0.564989115343622	0.564484793270669	0.564069646443568	0.562326730649759	0.560601956296695	0.561285635586942	0.559416485961734	0.560268083031251	0.558622690895708	0.554374295929881	0.553867702066889	0.552813397042835	0.552569575855722	0.551197569689818	0.55010086309743	0.548980080803996	0.547731290991781	0.546678205582142	0.545805770065424	0.545603408573403	0.545301899907582	0.545102232988867	0.54455857002715	0.54455857002715	0.54421666325631	0.543589850093842	0.543542065032731	0.543542065032731	0.54455857002715	0.542879392151871	0.542832503621223	0.542785673664645	0.541998386691964	0.541906842384283	0.541542884424748	0.757080137119325	0.75441719242809	0.753674843905408	0.751880847276003	0.751880847276003	0.751631429354145	0.698900546043102	0.750795610624731	0.748807177670447	0.696175598723078	0.747851163647152	0.534730771929571	0.531065294670691	0.530860445115231	0.530860445115231	0.530860445115231	0.530860445115231	0.530860445115231	0.530860445115231	0.530860445115231	0.530690588117036	0.530690588117036	0.530420407665598	0.530185586649404	0.529985475629563	0.529489822194305	0.529391473098894	0.529162990347564	0.528968250297335	0.528645914903247	0.528485780634261	0.528326327499912	0.528135874717534	0.757542950101001	0.562130224477718	0.510282690267662	0.512058943493414	0.510459101771413	0.508061831928152	0.561532089599242	0.555594173607506	0.500705455647306	0.499630475169664	0.499498244431623	0.499498244431623	0.502643683961146	0.499896344194482	0.555729160725611	0.555729160725611	0.553610666286712	0.718721365135851	0.718433157645356	0.665801578697988	0.713340361269731	0.712842419171455	0.712595906655564	0.711438103567156	0.711438103567156	0.711387088759511	0.710563526656131	0.710563526656131	0.710331508561316	0.709986151925852	0.713591834783491	0.711031915842049	0.710680076440247	0.540266875392118	0.544331619246896	0.543814798402198	0.543559035589856	0.543305005936695	0.540973887711382	0.54003413705913	0.542677362412428	0.542060054585399	0.540855122449084	0.540855122449084	0.541093030434854	0.541093030434854	0.543052686111461	0.543052686111461	0.540973887711382	0.540973887711382	0.465948602132116	0.468031770001383	0.469673815358989	0.470809883371115	0.472581270002629	0.473810474398975	0.492959986303609	0.496221814453923	0.503744432139648	0.505159217981173	0.505159217981173	0.506629499577268	0.508159809009033	0.508159809009033	0.516917416626322	0.525779011481901	0.531143486522635	0.531143486522635	0.544928523386535	0.544928523386535	0.560128346091959	0.433256437905233	0.586112614633422	0.627296705880309	0.627296705880309	0.566963102728788	0.554349641694367	0.406147817206124	0.406248725410703	0.408007076355616	0.408433073841708	0.415872478673363	0.628031612872155	0.513900457439325	0.538140812692655	0.586847521625267	0.474545381390821	0.628031612872155	0.315421587656681	0.392998507763986	0.392998507763986	0.392998507763986	0.393579719024402	0.44638922702859	0.318322610563946	0.397055151031083	0.397055151031083	0.398031722545813	0.363821196230024	0.349473209514801	0.416086983960799	0.453995152779949	0.453995152779949	0.453995152779949	0.324011653652673	0.325809337988083	0.357170826936511	0.327697590557811	0.460115842581869	0.460115842581869	0.328678624589702	0.328678624589702	0.466416862115641	0.413785283168273	0.446592703145377	0.446592703145377	0.446592703145377	0.487746195129979	0.446592703145377	0.556005720597219	0.525405082702721	0.525471170006706	0.47416500489285	0.467069111610445	0.467069111610445	0.501279637926234	0.443879348591816	0.44275122297815	0.472169611711861	0.436828328182838	0.367791063057373	0.327253176663157	0.298480418040516	0.299620041807688	0.320791651799521	0.36154428506785	0.400752856957684	0.400752856957684	0.400752856957684	0.318647178611939	0.417924517388876	0.413541739614034	0.448011037592433	0.448011037592433	0.449709709687773	0.449709709687773	0.449010856885283	0.449010856885283	0.281843218743675	0.308190135515215	0.346891733036218	0.346891733036218	0.307661718070444	0.345805066360517	0.307129973334072	0.307129973334072	0.301992491747478	0.34467470810019	0.34372189849125	0.305578550201177	0.299937874812848	0.29865945747621	0.292826254012426	0.331326176938481	0.288727034119726	0.282587400195871	0.282587400195871	0.285199607864477	0.285925844494808	0.285925844494808	0.280193312710078	0.311455731750459	0.350147647402965	0.349974495245855	0.305160371115538	0.302369324374843	0.302034613442628	0.297049704111061	0.226739338909329	0.296470736998951	0.255996202219496	0.255147852564782	0.254337817153506	0.293702884304079	0.293702884304079	0.223971486214457	0.33356590685139	0.330543149704733	0.330543149704733	0.330543149704733	0.330543149704733	0.330543149704733	0.330543149704733	0.330543149704733	0.330543149704733	0.330543149704733	0.330543149704733	0.330543149704733	0.288134407900231	0.322213744667027	0.322197378207319	0.322213744667027	0.32206670312819	0.287677239120073	0.287225578531582	0.328029598662561	0.327901546017584	0.327789857649135	0.327678501052267	0.327583315113613	0.323455852248942	0.323455852248942	0.322933215567077	0.322330109606126	0.321894879771167	0.321894879771167	0.304789616613272	0.304789616613272	0.317758373503656
"06_2866"	0.830899716456384	1	0.585988803821949	0.584110430650187	0.582053934696214	0.583690007080597	0.581920764483821	0.581920764483821	0.57741686956772	0.576832031257292	0.576485458292367	0.573608909744765	0.572975305218844	0.572455361025693	0.572843408380425	0.568166417245349	0.569004679199562	0.566720941778397	0.570141605215906	0.565758552567956	0.560677307830339	0.560078694306384	0.558837518849624	0.558551354289279	0.55694699850969	0.555671566391893	0.554374295929881	0.552935904914498	0.551728477663757	0.550731882019642	0.550501189750904	0.550157791544766	0.549930594634995	0.549312811172069	0.549312811172069	0.54892491173537	0.548215005772363	0.548160950427213	0.548160950427213	0.549312811172069	0.547412247573578	0.54735933666096	0.547306500323298	0.546419492509991	0.546316505150256	0.54590736193076	0.762715376453314	0.759637761820452	0.758785739340897	0.756736738913186	0.756736738913186	0.75645295727514	0.703708464461181	0.755503859103791	0.753257152950563	0.700625574003195	0.752182355941823	0.538333913897767	0.534317787152829	0.534094425764921	0.534094425764921	0.534094425764921	0.534094425764921	0.534094425764921	0.534094425764921	0.534094425764921	0.533909302547398	0.533909302547398	0.533614993868975	0.533359355637633	0.53314161615598	0.532602737082283	0.532495884633599	0.532247740344497	0.532036344810439	0.531686646608854	0.531513013249034	0.531340180414692	0.531133827368692	0.763253804026919	0.56452581028983	0.512643450202417	0.514538125777292	0.512831357239293	0.510282690267662	0.56380474755369	0.557596028569506	0.502520841550733	0.501393316696202	0.501254731047181	0.501254731047181	0.504557901276121	0.501672034525601	0.55766730955381	0.55766730955381	0.555439681485095	0.720650742659349	0.720347374960332	0.667715796012963	0.715005927447709	0.714485519233935	0.714227999450327	0.713019497324836	0.713019497324836	0.712966285995297	0.712107692075992	0.712107692075992	0.711865948605764	0.711506231482983	0.715268866028252	0.712595906655564	0.712229150931404	0.541815949883275	0.54606225937858	0.545521195083782	0.545253563526283	0.54498782911982	0.542553084947169	0.5415734244278	0.544331619246896	0.543686698874297	0.542429218123326	0.542429218123326	0.542677362412428	0.542677362412428	0.544723965157057	0.544723965157057	0.542553084947169	0.542553084947169	0.435888211302402	0.436808193064236	0.437513305551708	0.437990858192822	0.438718791266235	0.439212053321888	0.445700846227611	0.446597001461166	0.448456260610658	0.448775304028861	0.448775304028861	0.449097086050665	0.449421654098658	0.449421654098658	0.451088034007826	0.452476614063338	0.453190680898247	0.453190680898247	0.454660962494342	0.454660962494342	0.455802798238669	0.417705278276063	0.456980508979438	0.458196422336693	0.458196422336693	0.460314916775591	0.461197013364553	0.397944334902211	0.398025388718363	0.399430813247474	0.399769302006495	0.405548006404088	0.458521627159098	0.45114747452036	0.454653520963505	0.457715415971284	0.499300445535937	0.458931329328539	0.307296569635857	0.385136635497126	0.385136635497126	0.385136635497126	0.385607194504502	0.438125890670637	0.309614408228957	0.388391379195871	0.388391379195871	0.389164342155017	0.354953815839227	0.340440694799321	0.406730801361852	0.444400882315008	0.444400882315008	0.444400882315008	0.314051139342933	0.315421587656681	0.346351941616777	0.316844043549458	0.449049535452813	0.449049535452813	0.317576037873659	0.317576037873659	0.453636419177661	0.401004840230293	0.402761344648914	0.402761344648914	0.402761344648914	0.438121382137222	0.402761344648914	0.493252737678255	0.41463325190004	0.414699339204024	0.3935738079217	0.42643229103735	0.42643229103735	0.460642817353139	0.441406757494834	0.440278631881168	0.479609016543516	0.449300593662897	0.511722053099015	0.344048447609726	0.314707356375971	0.315243455182384	0.334287209422905	0.373995110813057	0.412593355032959	0.412593355032959	0.412593355032959	0.330126193446317	0.428918977081563	0.424326185450072	0.458727262526358	0.458727262526358	0.460226387418439	0.460226387418439	0.459303980152714	0.459303980152714	0.290780622270925	0.316534654926476	0.354845598908423	0.354845598908423	0.315363273448496	0.353506621738569	0.314711302661189	0.314711302661189	0.309573821074595	0.352123166760018	0.350964130611328	0.312820782321255	0.307073736485096	0.304578827612457	0.298152971075787	0.336383948052685	0.293182828648408	0.286918592490542	0.286918592490542	0.289487202522932	0.290042515597576	0.290042515597576	0.284241523320439	0.314349368710432	0.352876841953367	0.352690645997569	0.30759182605634	0.30462097511363	0.304265641881009	0.298995593528402	0.228654631189216	0.298386029278837	0.257902928441502	0.25701083548562	0.256159992214043	0.295478574635197	0.295478574635197	0.225747176545576	0.335296546983074	0.332128217944326	0.332128217944326	0.332128217944326	0.332128217944326	0.332128217944326	0.332128217944326	0.332128217944326	0.332128217944326	0.332128217944326	0.332128217944326	0.332128217944326	0.289659926306957	0.323733824224158	0.323716780634246	0.323733824224158	0.323580710156843	0.289183889746783	0.288713822454502	0.329517842585481	0.329384613212496	0.329268424663623	0.329152595117681	0.329053596709708	0.324849823334038	0.324849823334038	0.324307529050691	0.323682089359049	0.323230972298231	0.323230972298231	0.306125709140336	0.306125709140336	0.319105015695416
"06_3245"	0.574470726443935	0.585988803821949	1	0.903846780642326	0.875084398731132	0.896062925834148	0.873768917253282	0.873768917253282	0.843513177490806	0.840735064121074	0.839161936437519	0.827741017326726	0.82553524141565	0.823791328127517	0.665873872415342	0.811177867093095	0.813435314101761	0.807472396186717	0.644895345312325	0.805121990450444	0.793925591288959	0.792716216237357	0.790268954449018	0.789715625209497	0.786683359168881	0.784351150168763	0.782043506327159	0.779554252587265	0.777516393531933	0.775867265061341	0.775489555313183	0.774930031860931	0.774561602601848	0.773566704332724	0.773566704332724	0.772947064185943	0.771822791044591	0.771737689134341	0.771737689134341	0.773566704332724	0.770566113304863	0.770483813874737	0.770401694728282	0.769032508424512	0.768874666610832	0.768249862558076	0.578614651183211	0.573185319075493	0.571739345731865	0.56835108449251	0.56835108449251	0.567891110925746	0.567708690247691	0.566368116817522	0.562851097924316	0.562851097924316	0.56120905256671	0.757253023092312	0.751780880882455	0.751482571281515	0.751482571281515	0.751482571281515	0.751482571281515	0.751482571281515	0.751482571281515	0.751482571281515	0.751235780558952	0.751235780558952	0.750844263941575	0.75050500936044	0.75021664351262	0.74950528677172	0.749364621033066	0.749038439201936	0.748761096072307	0.748303369074649	0.748076584502986	0.747851163647152	0.747582435791261	0.579601217998725	0.476071384951811	0.526694471141263	0.529020276591363	0.52692395294889	0.523832409894127	0.524907500483182	0.467746291208346	0.514664482980806	0.513359632159727	0.513199673594832	0.513199673594832	0.517038049139834	0.513681611596241	0.517597952459193	0.517597952459193	0.514997917996805	0.520024961319823	0.519669628087202	0.519669628087202	0.513488910449612	0.512893860251476	0.512599840113933	0.511223813736733	0.511223813736733	0.511163366464244	0.510189613655133	0.510189613655133	0.509915981963096	0.509509243339676	0.51379001548503	0.510742942894654	0.510327182159485	0.339913981111356	0.344762542548605	0.344140331163072	0.343833055874102	0.343528278785848	0.340750165416116	0.339639347096479	0.342777003634865	0.342040489269126	0.340609499677461	0.340609499677461	0.340891360970479	0.340891360970479	0.343225959604087	0.343225959604087	0.340750165416116	0.340750165416116	0.607621295273781	0.607981753583362	0.608254390242277	0.608437255850578	0.608713237774606	0.608898360992129	0.611194223760296	0.611491351144338	0.612092765787279	0.612193946349016	0.612193946349016	0.612295400742106	0.612397130452747	0.612397130452747	0.612909961642844	0.613325338472892	0.6135347656956	0.6135347656956	0.613957163126435	0.613957163126435	0.614277114218283	0.599364003238304	0.614599819585827	0.614925327061086	0.614925327061086	0.615474200341611	0.615696019777969	0.588180544286378	0.588232937551882	0.589135012757194	0.58935045803621	0.592917985272753	0.615551417212037	0.613438893526574	0.614480276473757	0.615334726577673	0.622845342542352	0.615660234052932	0.263435882881962	0.375871852619027	0.375871852619027	0.375871852619027	0.376179548261946	0.325644231989919	0.26492282923733	0.377972535225585	0.377972535225585	0.378461862518865	0.310040809887286	0.271616122300396	0.284835838733238	0.319557177461776	0.319557177461776	0.319557177461776	0.267675948245407	0.268501175366079	0.275211173759148	0.269344978281852	0.382870399250403	0.382870399250403	0.269774110731807	0.269774110731807	0.324956835400791	0.385483151190264	0.369212253009685	0.369212253009685	0.369212253009685	0.403015731820394	0.369212253009685	0.352912577737101	0.372826354280744	0.372892441584728	0.295766110192893	0.340622801508266	0.340622801508266	0.409043854139845	0.378497798589808	0.343159146660353	0.412337545764551	0.379565099938241	0.302940014297284	0.337395395765374	0.312616403214	0.318601886214925	0.366107137038095	0.434510418757055	0.547447228300397	0.547447228300397	0.547447228300397	0.510074742693109	0.432859984705784	0.418361051585077	0.507357568708989	0.507357568708989	0.440098956716514	0.466414746190198	0.458049680121603	0.492260206437393	0.314896415308546	0.333190604341315	0.367342058968705	0.367342058968705	0.325419807084	0.363563155374074	0.32366422457387	0.32366422457387	0.318526742987276	0.359896974661944	0.356986044942949	0.318842696652876	0.312226648051794	0.301142789357952	0.291233550135281	0.328001185373626	0.28175220025357	0.274892657536481	0.274892657536481	0.277255646358225	0.277017779965981	0.277017779965981	0.270904735416706	0.296181434876778	0.368290431994155	0.368054908442258	0.287688932848523	0.284069771210783	0.283640989366883	0.277373885437969	0.206927934393588	0.276659332483209	0.236146906644981	0.235105523697799	0.234116098777754	0.273277625390048	0.273277625390048	0.203546227300426	0.347154724889941	0.343502537911687	0.343502537911687	0.343502537911687	0.343502537911687	0.343502537911687	0.343502537911687	0.343502537911687	0.343502537911687	0.343502537911687	0.343502537911687	0.343502537911687	0.26662810631538	0.300684204501903	0.300664945639232	0.300684204501903	0.300511229891855	0.266090368349933	0.265560235015038	0.340574781461807	0.340424681660208	0.340293835540052	0.340163444537755	0.340052040665675	0.335601082066873	0.335601082066873	0.334995457015059	0.33429823465375	0.333796164086082	0.333796164086082	0.316690900928187	0.316690900928187	0.295493505913635
"06_3569"	0.573080165078449	0.584110430650187	0.903846780642326	1	0.898482305601592	0.958815908753113	0.896062925834148	0.896062925834148	0.851878243559401	0.848436619499126	0.846513768518666	0.833018210895282	0.830490014286943	0.82850609235836	0.689271779285803	0.814483980393705	0.816956571490688	0.810454615552673	0.65645275410751	0.807916038942782	0.795978044387671	0.794701755151097	0.792125851668297	0.79154464040788	0.788367013039817	0.785931078900116	0.783527218642464	0.780940856971461	0.778828333285999	0.777121785937033	0.776731288912643	0.776153066003726	0.7757724802438	0.77474536461377	0.77474536461377	0.774106100334632	0.772947064185943	0.77285937437902	0.77285937437902	0.77474536461377	0.771652779980564	0.771568062712043	0.771483536463456	0.770075005293735	0.769912722030056	0.769270524305785	0.58023127275187	0.574579860073752	0.573080165078449	0.569574118635305	0.569574118635305	0.569098987111857	0.568910607944762	0.567527152966211	0.563904866506316	0.563904866506316	0.562217046862296	0.758011548394678	0.752435478951913	0.752131935792507	0.752131935792507	0.752131935792507	0.752131935792507	0.752131935792507	0.752131935792507	0.752131935792507	0.751880847276003	0.751880847276003	0.751482571281515	0.751137517395571	0.750844263941575	0.750121012401152	0.749978021603374	0.749646482326084	0.749364621033066	0.748899511153988	0.748669102466961	0.748440101294439	0.748167133762871	0.581261918432787	0.476506705502188	0.527121775969256	0.529475098670505	0.527353896682195	0.524228139009284	0.525314805684985	0.46809451513403	0.514974002605011	0.513658521127161	0.513497284855519	0.513497284855519	0.517367889426647	0.513983089175154	0.517932778374363	0.517932778374363	0.515310214503187	0.520357956935954	0.519999468374015	0.519999468374015	0.513768427591911	0.513168959357763	0.512872782165249	0.511486884117145	0.511486884117145	0.511426011505069	0.510445501169962	0.510445501169962	0.510170002158287	0.509760513102147	0.514071795290928	0.511002648638796	0.510584013667247	0.340170812619118	0.34505497480247	0.344427931204423	0.344118299205126	0.343811203716465	0.341012810456941	0.339894297532345	0.343054294162188	0.342312365428593	0.340871157587955	0.340871157587955	0.341155000617965	0.341155000617965	0.343506603517614	0.343506603517614	0.341012810456941	0.341012810456941	0.606473182264914	0.606822717434673	0.607087024348833	0.607264269952628	0.607531719662783	0.607711085437345	0.609933209964191	0.610220470951186	0.610801682211602	0.610899432919834	0.610899432919834	0.610997439185763	0.611095702349145	0.611095702349145	0.611590919264933	0.6119918575827	0.612193946349016	0.612193946349016	0.612601421832265	0.612601421832265	0.612909961642844	0.59844009698722	0.613221061979046	0.6135347656956	0.6135347656956	0.614063510361916	0.614277114218283	0.587506012759253	0.587557471072571	0.588443245959663	0.588654740880958	0.592153510341576	0.614164812827841	0.612126953772509	0.613132037444593	0.613955968970892	0.621167486320415	0.614269672687446	0.262765065422979	0.375213718389643	0.375213718389643	0.375213718389643	0.375516037571403	0.324966887808918	0.264225119935293	0.377276818070334	0.377276818070334	0.377757089946569	0.30933603731499	0.270904141980689	0.284110073876106	0.31882155252899	0.31882155252899	0.31882155252899	0.266925598514408	0.267734294366705	0.274428276421948	0.268560821162856	0.382078597467118	0.382078597467118	0.268981020322317	0.268981020322317	0.324108520908001	0.384634836697475	0.36796734709463	0.36796734709463	0.36796734709463	0.401744851627242	0.36796734709463	0.351600637983035	0.371455355131643	0.371521442435628	0.294421591242355	0.339134557585346	0.339134557585346	0.407555610216925	0.376907557290176	0.341568905360721	0.410715542747651	0.377926735406929	0.301047045642334	0.33244062289408	0.307281341572473	0.312753696393609	0.356204787791019	0.417104820140554	0.511268878491956	0.511268878491956	0.511268878491956	0.416922114363296	0.531791317433189	0.457716127633581	0.540864454936177	0.540864454936177	0.463496863586975	0.489812653060659	0.475455278738104	0.509665805053894	0.321118762462204	0.337815760019835	0.371228691171775	0.371228691171775	0.328915785748015	0.367059134038088	0.326992934767555	0.326992934767555	0.321855453180961	0.363053115188361	0.359896974661944	0.321753626371871	0.315020696544132	0.302931517206552	0.292681979573739	0.329316666851475	0.282808252492807	0.275900651832067	0.275900651832067	0.278247231899948	0.277946971253808	0.277946971253808	0.271809767078495	0.296738718872931	0.368805866745413	0.368567092846661	0.288132575604588	0.284472365645894	0.284038980757007	0.27771032944965	0.20725799807664	0.276989396166262	0.236475191585491	0.23542477612175	0.234427000642566	0.27357910296896	0.27357910296896	0.203847704879339	0.347447157143806	0.343766320261107	0.343766320261107	0.343766320261107	0.343766320261107	0.343766320261107	0.343766320261107	0.343766320261107	0.343766320261107	0.343766320261107	0.343766320261107	0.343766320261107	0.266880416809534	0.300935474264375	0.300916085913611	0.300935474264375	0.300761339046332	0.266339073462083	0.265805436331892	0.34081998277866	0.340668899953038	0.340537200129971	0.340405961372495	0.340293835540052	0.335828544085515	0.335828544085515	0.335219262905879	0.334517904373945	0.334012902906313	0.334012902906313	0.316907639748418	0.316907639748418	0.29571218989917
