"Var1"	"Var2"	"value"
"65"	"A_RuminantAbbatoirA_Cow"	"A_AvianFaecalA_Chicken"	0.523684210526316
"66"	"A_RuminantFaecalA_Cow"	"A_AvianFaecalA_Chicken"	0.894736842105263
"67"	"A_RuminantRetailA_Cow"	"A_AvianFaecalA_Chicken"	0.505263157894737
"68"	"A_RuminantFaecalA_Deer"	"A_AvianFaecalA_Chicken"	0.55
"69"	"A_RuminantFaecalA_Goat"	"A_AvianFaecalA_Chicken"	0.747368421052632
"70"	"A_RuminantFaecalA_Sheep"	"A_AvianFaecalA_Chicken"	0.747368421052632
"71"	"A_RuminantRetailA_Sheep"	"A_AvianFaecalA_Chicken"	0.436842105263158
"72"	"E_LagoonLagoonE_Lagoon"	"A_AvianFaecalA_Chicken"	0.473684210526316
"73"	"E_SandMisc_EnvironmentalE_Sand"	"A_AvianFaecalA_Chicken"	0.542105263157895
"74"	"E_SewageSewageE_Sewage"	"A_AvianFaecalA_Chicken"	0.61578947368421
"75"	"E_WaterWaterE_Water"	"A_AvianFaecalA_Chicken"	0.526315789473684
"76"	"HumanClinicalHuman"	"A_AvianFaecalA_Chicken"	0.581578947368421
"77"	"A_AvianAbbatoirA_Chicken"	"A_AvianRetailA_Chicken"	0.886842105263158
"78"	"A_AvianFaecalA_Chicken"	"A_AvianRetailA_Chicken"	0.610526315789474
"79"	"A_AvianRetailA_Chicken"	"A_AvianRetailA_Chicken"	1
"80"	"A_AvianFaecalA_Duck"	"A_AvianRetailA_Chicken"	0.610526315789474
"81"	"A_AvianFaecalA_Goose"	"A_AvianRetailA_Chicken"	0.6
"82"	"A_AvianFaecalA_Pelican"	"A_AvianRetailA_Chicken"	0.378947368421053
"83"	"A_AvianFaecalA_Seagull"	"A_AvianRetailA_Chicken"	0.576315789473684
"84"	"A_AvianFaecalA_Sparrow"	"A_AvianRetailA_Chicken"	0.378947368421053
"85"	"A_AvianFaecalA_Turkey"	"A_AvianRetailA_Chicken"	0.655263157894737
"86"	"A_AvianRetailA_Turkey"	"A_AvianRetailA_Chicken"	1
"87"	"A_AvianFaecalA_Wild_Bird"	"A_AvianRetailA_Chicken"	0.378947368421053
"88"	"A_CompanionFaecalA_Cat"	"A_AvianRetailA_Chicken"	0.578947368421053
"89"	"A_CompanionFaecalA_Dog"	"A_AvianRetailA_Chicken"	0.578947368421053
"90"	"A_EquineFaecalA_Donkey"	"A_AvianRetailA_Chicken"	0.442105263157895
"91"	"A_EquineFaecalA_Horse"	"A_AvianRetailA_Chicken"	0.460526315789474
"92"	"A_MiscDomesticFaecalA_Llama/Alpaca"	"A_AvianRetailA_Chicken"	0.45
"93"	"A_MiscWildFaecalA_Bear"	"A_AvianRetailA_Chicken"	0.228947368421053
"94"	"A_MiscWildFaecalA_Marmot"	"A_AvianRetailA_Chicken"	0.273684210526316
"95"	"A_MiscWildFaecalA_Peromyscus"	"A_AvianRetailA_Chicken"	0.273684210526316
"96"	"A_MiscWildFaecalA_Raccoon"	"A_AvianRetailA_Chicken"	0.415789473684211
"97"	"A_MiscWildFaecalA_Rattus"	"A_AvianRetailA_Chicken"	0.228947368421053
"98"	"A_MiscWildFaecalA_Skunk"	"A_AvianRetailA_Chicken"	0.228947368421053
"99"	"A_MiscWildFaecalA_Small_Mammal"	"A_AvianRetailA_Chicken"	0.228947368421053
"100"	"A_PorcineFaecalA_Pig"	"A_AvianRetailA_Chicken"	0.639473684210526
"101"	"A_PorcineRetailA_Pig"	"A_AvianRetailA_Chicken"	0.894736842105263
"102"	"A_RuminantFaecalA_Buffalo"	"A_AvianRetailA_Chicken"	0.505263157894737
"103"	"A_RuminantAbbatoirA_Cow"	"A_AvianRetailA_Chicken"	0.781578947368421
"104"	"A_RuminantFaecalA_Cow"	"A_AvianRetailA_Chicken"	0.505263157894737
"105"	"A_RuminantRetailA_Cow"	"A_AvianRetailA_Chicken"	0.894736842105263
"106"	"A_RuminantFaecalA_Deer"	"A_AvianRetailA_Chicken"	0.228947368421053
