"Var1"	"Var2"	"value"
"289"	"A_MiscWildFaecalA_Small_Mammal"	"A_AvianFaecalA_Sparrow"	0.613157894736842
"290"	"A_PorcineFaecalA_Pig"	"A_AvianFaecalA_Sparrow"	0.507894736842105
"291"	"A_PorcineRetailA_Pig"	"A_AvianFaecalA_Sparrow"	0.407894736842105
"292"	"A_RuminantFaecalA_Buffalo"	"A_AvianFaecalA_Sparrow"	0.452631578947368
"293"	"A_RuminantAbbatoirA_Cow"	"A_AvianFaecalA_Sparrow"	0.468421052631579
"294"	"A_RuminantFaecalA_Cow"	"A_AvianFaecalA_Sparrow"	0.489473684210526
"295"	"A_RuminantRetailA_Cow"	"A_AvianFaecalA_Sparrow"	0.460526315789474
"296"	"A_RuminantFaecalA_Deer"	"A_AvianFaecalA_Sparrow"	0.665789473684211
"297"	"A_RuminantFaecalA_Goat"	"A_AvianFaecalA_Sparrow"	0.489473684210526
"298"	"A_RuminantFaecalA_Sheep"	"A_AvianFaecalA_Sparrow"	0.489473684210526
"299"	"A_RuminantRetailA_Sheep"	"A_AvianFaecalA_Sparrow"	0.434210526315789
"300"	"E_LagoonLagoonE_Lagoon"	"A_AvianFaecalA_Sparrow"	0.518421052631579
"301"	"E_SandMisc_EnvironmentalE_Sand"	"A_AvianFaecalA_Sparrow"	0.642105263157895
"302"	"E_SewageSewageE_Sewage"	"A_AvianFaecalA_Sparrow"	0.544736842105263
"303"	"E_WaterWaterE_Water"	"A_AvianFaecalA_Sparrow"	0.61578947368421
"304"	"HumanClinicalHuman"	"A_AvianFaecalA_Sparrow"	0.35
"305"	"A_AvianAbbatoirA_Chicken"	"A_AvianFaecalA_Turkey"	0.655263157894737
"306"	"A_AvianFaecalA_Chicken"	"A_AvianFaecalA_Turkey"	0.868421052631579
"307"	"A_AvianRetailA_Chicken"	"A_AvianFaecalA_Turkey"	0.742105263157895
"308"	"A_AvianFaecalA_Duck"	"A_AvianFaecalA_Turkey"	0.868421052631579
"309"	"A_AvianFaecalA_Goose"	"A_AvianFaecalA_Turkey"	0.913157894736842
"310"	"A_AvianFaecalA_Pelican"	"A_AvianFaecalA_Turkey"	0.594736842105263
"311"	"A_AvianFaecalA_Seagull"	"A_AvianFaecalA_Turkey"	0.728947368421053
"312"	"A_AvianFaecalA_Sparrow"	"A_AvianFaecalA_Turkey"	0.610526315789474
"313"	"A_AvianFaecalA_Turkey"	"A_AvianFaecalA_Turkey"	1
"314"	"A_AvianRetailA_Turkey"	"A_AvianFaecalA_Turkey"	0.689473684210526
"315"	"A_AvianFaecalA_Wild_Bird"	"A_AvianFaecalA_Turkey"	0.7
"316"	"A_CompanionFaecalA_Cat"	"A_AvianFaecalA_Turkey"	0.673684210526316
"317"	"A_CompanionFaecalA_Dog"	"A_AvianFaecalA_Turkey"	0.673684210526316
"318"	"A_EquineFaecalA_Donkey"	"A_AvianFaecalA_Turkey"	0.805263157894737
"319"	"A_EquineFaecalA_Horse"	"A_AvianFaecalA_Turkey"	0.718421052631579
"320"	"A_MiscDomesticFaecalA_Llama/Alpaca"	"A_AvianFaecalA_Turkey"	0.639473684210526
"321"	"A_MiscWildFaecalA_Bear"	"A_AvianFaecalA_Turkey"	0.444736842105263
"322"	"A_MiscWildFaecalA_Marmot"	"A_AvianFaecalA_Turkey"	0.4
"323"	"A_MiscWildFaecalA_Peromyscus"	"A_AvianFaecalA_Turkey"	0.4
"324"	"A_MiscWildFaecalA_Raccoon"	"A_AvianFaecalA_Turkey"	0.515789473684211
"325"	"A_MiscWildFaecalA_Rattus"	"A_AvianFaecalA_Turkey"	0.444736842105263
"326"	"A_MiscWildFaecalA_Skunk"	"A_AvianFaecalA_Turkey"	0.444736842105263
"327"	"A_MiscWildFaecalA_Small_Mammal"	"A_AvianFaecalA_Turkey"	0.444736842105263
"328"	"A_PorcineFaecalA_Pig"	"A_AvianFaecalA_Turkey"	0.718421052631579
"329"	"A_PorcineRetailA_Pig"	"A_AvianFaecalA_Turkey"	0.576315789473684
"330"	"A_RuminantFaecalA_Buffalo"	"A_AvianFaecalA_Turkey"	0.694736842105263
"331"	"A_RuminantAbbatoirA_Cow"	"A_AvianFaecalA_Turkey"	0.594736842105263
"332"	"A_RuminantFaecalA_Cow"	"A_AvianFaecalA_Turkey"	0.815789473684211
"333"	"A_RuminantRetailA_Cow"	"A_AvianFaecalA_Turkey"	0.628947368421053
"334"	"A_RuminantFaecalA_Deer"	"A_AvianFaecalA_Turkey"	0.497368421052632
"335"	"A_RuminantFaecalA_Goat"	"A_AvianFaecalA_Turkey"	0.668421052631579
"336"	"A_RuminantFaecalA_Sheep"	"A_AvianFaecalA_Turkey"	0.668421052631579
"337"	"A_RuminantRetailA_Sheep"	"A_AvianFaecalA_Turkey"	0.471052631578947
"338"	"E_LagoonLagoonE_Lagoon"	"A_AvianFaecalA_Turkey"	0.465789473684211
"339"	"E_SandMisc_EnvironmentalE_Sand"	"A_AvianFaecalA_Turkey"	0.489473684210526
"340"	"E_SewageSewageE_Sewage"	"A_AvianFaecalA_Turkey"	0.581578947368421
"341"	"E_WaterWaterE_Water"	"A_AvianFaecalA_Turkey"	0.563157894736842
"342"	"HumanClinicalHuman"	"A_AvianFaecalA_Turkey"	0.560526315789474
"343"	"A_AvianAbbatoirA_Chicken"	"A_AvianRetailA_Turkey"	0.834210526315789
"344"	"A_AvianFaecalA_Chicken"	"A_AvianRetailA_Turkey"	0.557894736842105
"345"	"A_AvianRetailA_Chicken"	"A_AvianRetailA_Turkey"	0.947368421052632
"346"	"A_AvianFaecalA_Duck"	"A_AvianRetailA_Turkey"	0.6
"347"	"A_AvianFaecalA_Goose"	"A_AvianRetailA_Turkey"	0.644736842105263
"348"	"A_AvianFaecalA_Pelican"	"A_AvianRetailA_Turkey"	0.326315789473684
"349"	"A_AvianFaecalA_Seagull"	"A_AvianRetailA_Turkey"	0.576315789473684
"350"	"A_AvianFaecalA_Sparrow"	"A_AvianRetailA_Turkey"	0.521052631578947
"351"	"A_AvianFaecalA_Turkey"	"A_AvianRetailA_Turkey"	0.689473684210526
"352"	"A_AvianRetailA_Turkey"	"A_AvianRetailA_Turkey"	1
"353"	"A_AvianFaecalA_Wild_Bird"	"A_AvianRetailA_Turkey"	0.431578947368421
"354"	"A_CompanionFaecalA_Cat"	"A_AvianRetailA_Turkey"	0.631578947368421
"355"	"A_CompanionFaecalA_Dog"	"A_AvianRetailA_Turkey"	0.631578947368421
"356"	"A_EquineFaecalA_Donkey"	"A_AvianRetailA_Turkey"	0.494736842105263
"357"	"A_EquineFaecalA_Horse"	"A_AvianRetailA_Turkey"	0.471052631578947
"358"	"A_MiscDomesticFaecalA_Llama/Alpaca"	"A_AvianRetailA_Turkey"	0.460526315789474
"359"	"A_MiscWildFaecalA_Bear"	"A_AvianRetailA_Turkey"	0.239473684210526
"360"	"A_MiscWildFaecalA_Marmot"	"A_AvianRetailA_Turkey"	0.284210526315789
"361"	"A_MiscWildFaecalA_Peromyscus"	"A_AvianRetailA_Turkey"	0.284210526315789
"362"	"A_MiscWildFaecalA_Raccoon"	"A_AvianRetailA_Turkey"	0.426315789473684
"363"	"A_MiscWildFaecalA_Rattus"	"A_AvianRetailA_Turkey"	0.239473684210526
"364"	"A_MiscWildFaecalA_Skunk"	"A_AvianRetailA_Turkey"	0.239473684210526
"365"	"A_MiscWildFaecalA_Small_Mammal"	"A_AvianRetailA_Turkey"	0.239473684210526
"366"	"A_PorcineFaecalA_Pig"	"A_AvianRetailA_Turkey"	0.65
"367"	"A_PorcineRetailA_Pig"	"A_AvianRetailA_Turkey"	0.860526315789474
"368"	"A_RuminantFaecalA_Buffalo"	"A_AvianRetailA_Turkey"	0.515789473684211
"369"	"A_RuminantAbbatoirA_Cow"	"A_AvianRetailA_Turkey"	0.747368421052632
"370"	"A_RuminantFaecalA_Cow"	"A_AvianRetailA_Turkey"	0.505263157894737
"371"	"A_RuminantRetailA_Cow"	"A_AvianRetailA_Turkey"	0.85
"372"	"A_RuminantFaecalA_Deer"	"A_AvianRetailA_Turkey"	0.228947368421053
"373"	"A_RuminantFaecalA_Goat"	"A_AvianRetailA_Turkey"	0.426315789473684
"374"	"A_RuminantFaecalA_Sheep"	"A_AvianRetailA_Turkey"	0.426315789473684
"375"	"A_RuminantRetailA_Sheep"	"A_AvianRetailA_Turkey"	0.781578947368421
"376"	"E_LagoonLagoonE_Lagoon"	"A_AvianRetailA_Turkey"	0.25
"377"	"E_SandMisc_EnvironmentalE_Sand"	"A_AvianRetailA_Turkey"	0.247368421052632
"378"	"E_SewageSewageE_Sewage"	"A_AvianRetailA_Turkey"	0.455263157894737
"379"	"E_WaterWaterE_Water"	"A_AvianRetailA_Turkey"	0.347368421052632
"380"	"HumanClinicalHuman"	"A_AvianRetailA_Turkey"	0.544736842105263
"381"	"A_AvianAbbatoirA_Chicken"	"A_AvianFaecalA_Wild_Bird"	0.439473684210526
"382"	"A_AvianFaecalA_Chicken"	"A_AvianFaecalA_Wild_Bird"	0.673684210526316
"383"	"A_AvianRetailA_Chicken"	"A_AvianFaecalA_Wild_Bird"	0.484210526315789
"384"	"A_AvianFaecalA_Duck"	"A_AvianFaecalA_Wild_Bird"	0.736842105263158
"385"	"A_AvianFaecalA_Goose"	"A_AvianFaecalA_Wild_Bird"	0.718421052631579
"386"	"A_AvianFaecalA_Pelican"	"A_AvianFaecalA_Wild_Bird"	0.894736842105263
"387"	"A_AvianFaecalA_Seagull"	"A_AvianFaecalA_Wild_Bird"	0.723684210526316
"388"	"A_AvianFaecalA_Sparrow"	"A_AvianFaecalA_Wild_Bird"	0.805263157894737
"389"	"A_AvianFaecalA_Turkey"	"A_AvianFaecalA_Wild_Bird"	0.7
"390"	"A_AvianRetailA_Turkey"	"A_AvianFaecalA_Wild_Bird"	0.431578947368421
"391"	"A_AvianFaecalA_Wild_Bird"	"A_AvianFaecalA_Wild_Bird"	1
"392"	"A_CompanionFaecalA_Cat"	"A_AvianFaecalA_Wild_Bird"	0.521052631578947
"393"	"A_CompanionFaecalA_Dog"	"A_AvianFaecalA_Wild_Bird"	0.521052631578947
"394"	"A_EquineFaecalA_Donkey"	"A_AvianFaecalA_Wild_Bird"	0.610526315789474
"395"	"A_EquineFaecalA_Horse"	"A_AvianFaecalA_Wild_Bird"	0.523684210526316
"396"	"A_MiscDomesticFaecalA_Llama/Alpaca"	"A_AvianFaecalA_Wild_Bird"	0.576315789473684
"397"	"A_MiscWildFaecalA_Bear"	"A_AvianFaecalA_Wild_Bird"	0.744736842105263
"398"	"A_MiscWildFaecalA_Marmot"	"A_AvianFaecalA_Wild_Bird"	0.7
"399"	"A_MiscWildFaecalA_Peromyscus"	"A_AvianFaecalA_Wild_Bird"	0.7
"400"	"A_MiscWildFaecalA_Raccoon"	"A_AvianFaecalA_Wild_Bird"	0.557894736842105
"401"	"A_MiscWildFaecalA_Rattus"	"A_AvianFaecalA_Wild_Bird"	0.744736842105263
"402"	"A_MiscWildFaecalA_Skunk"	"A_AvianFaecalA_Wild_Bird"	0.744736842105263
"403"	"A_MiscWildFaecalA_Small_Mammal"	"A_AvianFaecalA_Wild_Bird"	0.744736842105263
"404"	"A_PorcineFaecalA_Pig"	"A_AvianFaecalA_Wild_Bird"	0.418421052631579
"405"	"A_PorcineRetailA_Pig"	"A_AvianFaecalA_Wild_Bird"	0.318421052631579
"406"	"A_RuminantFaecalA_Buffalo"	"A_AvianFaecalA_Wild_Bird"	0.478947368421053
"407"	"A_RuminantAbbatoirA_Cow"	"A_AvianFaecalA_Wild_Bird"	0.378947368421053
"408"	"A_RuminantFaecalA_Cow"	"A_AvianFaecalA_Wild_Bird"	0.515789473684211
"409"	"A_RuminantRetailA_Cow"	"A_AvianFaecalA_Wild_Bird"	0.371052631578947
"410"	"A_RuminantFaecalA_Deer"	"A_AvianFaecalA_Wild_Bird"	0.797368421052632
"411"	"A_RuminantFaecalA_Goat"	"A_AvianFaecalA_Wild_Bird"	0.557894736842105
"412"	"A_RuminantFaecalA_Sheep"	"A_AvianFaecalA_Wild_Bird"	0.557894736842105
"413"	"A_RuminantRetailA_Sheep"	"A_AvianFaecalA_Wild_Bird"	0.386842105263158
"414"	"E_LagoonLagoonE_Lagoon"	"A_AvianFaecalA_Wild_Bird"	0.597368421052632
"415"	"E_SandMisc_EnvironmentalE_Sand"	"A_AvianFaecalA_Wild_Bird"	0.747368421052632
"416"	"E_SewageSewageE_Sewage"	"A_AvianFaecalA_Wild_Bird"	0.623684210526316
"417"	"E_WaterWaterE_Water"	"A_AvianFaecalA_Wild_Bird"	0.694736842105263
"418"	"HumanClinicalHuman"	"A_AvianFaecalA_Wild_Bird"	0.376315789473684
"419"	"A_AvianAbbatoirA_Chicken"	"A_CompanionFaecalA_Cat"	0.55
"420"	"A_AvianFaecalA_Chicken"	"A_CompanionFaecalA_Cat"	0.647368421052632
"421"	"A_AvianRetailA_Chicken"	"A_CompanionFaecalA_Cat"	0.684210526315789
"422"	"A_AvianFaecalA_Duck"	"A_CompanionFaecalA_Cat"	0.542105263157895
"423"	"A_AvianFaecalA_Goose"	"A_CompanionFaecalA_Cat"	0.586842105263158
"424"	"A_AvianFaecalA_Pelican"	"A_CompanionFaecalA_Cat"	0.521052631578947
"425"	"A_AvianFaecalA_Seagull"	"A_CompanionFaecalA_Cat"	0.665789473684211
"426"	"A_AvianFaecalA_Sparrow"	"A_CompanionFaecalA_Cat"	0.568421052631579
"427"	"A_AvianFaecalA_Turkey"	"A_CompanionFaecalA_Cat"	0.673684210526316
"428"	"A_AvianRetailA_Turkey"	"A_CompanionFaecalA_Cat"	0.631578947368421
"429"	"A_AvianFaecalA_Wild_Bird"	"A_CompanionFaecalA_Cat"	0.521052631578947
"430"	"A_CompanionFaecalA_Cat"	"A_CompanionFaecalA_Cat"	1
"431"	"A_CompanionFaecalA_Dog"	"A_CompanionFaecalA_Cat"	1
"432"	"A_EquineFaecalA_Donkey"	"A_CompanionFaecalA_Cat"	0.689473684210526
"433"	"A_EquineFaecalA_Horse"	"A_CompanionFaecalA_Cat"	0.602631578947368
"434"	"A_MiscDomesticFaecalA_Llama/Alpaca"	"A_CompanionFaecalA_Cat"	0.523684210526316
"435"	"A_MiscWildFaecalA_Bear"	"A_CompanionFaecalA_Cat"	0.476315789473684
"436"	"A_MiscWildFaecalA_Marmot"	"A_CompanionFaecalA_Cat"	0.521052631578947
"437"	"A_MiscWildFaecalA_Peromyscus"	"A_CompanionFaecalA_Cat"	0.521052631578947
"438"	"A_MiscWildFaecalA_Raccoon"	"A_CompanionFaecalA_Cat"	0.594736842105263
"439"	"A_MiscWildFaecalA_Rattus"	"A_CompanionFaecalA_Cat"	0.476315789473684
"440"	"A_MiscWildFaecalA_Skunk"	"A_CompanionFaecalA_Cat"	0.476315789473684
"441"	"A_MiscWildFaecalA_Small_Mammal"	"A_CompanionFaecalA_Cat"	0.476315789473684
"442"	"A_PorcineFaecalA_Pig"	"A_CompanionFaecalA_Cat"	0.676315789473684
"443"	"A_PorcineRetailA_Pig"	"A_CompanionFaecalA_Cat"	0.623684210526316
"444"	"A_RuminantFaecalA_Buffalo"	"A_CompanionFaecalA_Cat"	0.515789473684211
"445"	"A_RuminantAbbatoirA_Cow"	"A_CompanionFaecalA_Cat"	0.594736842105263
"446"	"A_RuminantFaecalA_Cow"	"A_CompanionFaecalA_Cat"	0.594736842105263
"447"	"A_RuminantRetailA_Cow"	"A_CompanionFaecalA_Cat"	0.676315789473684
"448"	"A_RuminantFaecalA_Deer"	"A_CompanionFaecalA_Cat"	0.423684210526316
"449"	"A_RuminantFaecalA_Goat"	"A_CompanionFaecalA_Cat"	0.557894736842105
"450"	"A_RuminantFaecalA_Sheep"	"A_CompanionFaecalA_Cat"	0.557894736842105
"451"	"A_RuminantRetailA_Sheep"	"A_CompanionFaecalA_Cat"	0.628947368421053
"452"	"E_LagoonLagoonE_Lagoon"	"A_CompanionFaecalA_Cat"	0.344736842105263
"453"	"E_SandMisc_EnvironmentalE_Sand"	"A_CompanionFaecalA_Cat"	0.378947368421053
"454"	"E_SewageSewageE_Sewage"	"A_CompanionFaecalA_Cat"	0.676315789473684
"455"	"E_WaterWaterE_Water"	"A_CompanionFaecalA_Cat"	0.505263157894737
"456"	"HumanClinicalHuman"	"A_CompanionFaecalA_Cat"	0.402631578947368
"457"	"A_AvianAbbatoirA_Chicken"	"A_CompanionFaecalA_Dog"	0.55
"458"	"A_AvianFaecalA_Chicken"	"A_CompanionFaecalA_Dog"	0.647368421052632
"459"	"A_AvianRetailA_Chicken"	"A_CompanionFaecalA_Dog"	0.684210526315789
"460"	"A_AvianFaecalA_Duck"	"A_CompanionFaecalA_Dog"	0.542105263157895
"461"	"A_AvianFaecalA_Goose"	"A_CompanionFaecalA_Dog"	0.586842105263158
"462"	"A_AvianFaecalA_Pelican"	"A_CompanionFaecalA_Dog"	0.521052631578947
"463"	"A_AvianFaecalA_Seagull"	"A_CompanionFaecalA_Dog"	0.665789473684211
"464"	"A_AvianFaecalA_Sparrow"	"A_CompanionFaecalA_Dog"	0.568421052631579
"465"	"A_AvianFaecalA_Turkey"	"A_CompanionFaecalA_Dog"	0.673684210526316
"466"	"A_AvianRetailA_Turkey"	"A_CompanionFaecalA_Dog"	0.631578947368421
"467"	"A_AvianFaecalA_Wild_Bird"	"A_CompanionFaecalA_Dog"	0.521052631578947
"468"	"A_CompanionFaecalA_Cat"	"A_CompanionFaecalA_Dog"	1
"469"	"A_CompanionFaecalA_Dog"	"A_CompanionFaecalA_Dog"	1
"470"	"A_EquineFaecalA_Donkey"	"A_CompanionFaecalA_Dog"	0.689473684210526
"471"	"A_EquineFaecalA_Horse"	"A_CompanionFaecalA_Dog"	0.602631578947368
"472"	"A_MiscDomesticFaecalA_Llama/Alpaca"	"A_CompanionFaecalA_Dog"	0.523684210526316
"473"	"A_MiscWildFaecalA_Bear"	"A_CompanionFaecalA_Dog"	0.476315789473684
"474"	"A_MiscWildFaecalA_Marmot"	"A_CompanionFaecalA_Dog"	0.521052631578947
"475"	"A_MiscWildFaecalA_Peromyscus"	"A_CompanionFaecalA_Dog"	0.521052631578947
"476"	"A_MiscWildFaecalA_Raccoon"	"A_CompanionFaecalA_Dog"	0.594736842105263
"477"	"A_MiscWildFaecalA_Rattus"	"A_CompanionFaecalA_Dog"	0.476315789473684
"478"	"A_MiscWildFaecalA_Skunk"	"A_CompanionFaecalA_Dog"	0.476315789473684
"479"	"A_MiscWildFaecalA_Small_Mammal"	"A_CompanionFaecalA_Dog"	0.476315789473684
"480"	"A_PorcineFaecalA_Pig"	"A_CompanionFaecalA_Dog"	0.676315789473684
"481"	"A_PorcineRetailA_Pig"	"A_CompanionFaecalA_Dog"	0.623684210526316
"482"	"A_RuminantFaecalA_Buffalo"	"A_CompanionFaecalA_Dog"	0.515789473684211
"483"	"A_RuminantAbbatoirA_Cow"	"A_CompanionFaecalA_Dog"	0.594736842105263
"484"	"A_RuminantFaecalA_Cow"	"A_CompanionFaecalA_Dog"	0.594736842105263
"485"	"A_RuminantRetailA_Cow"	"A_CompanionFaecalA_Dog"	0.676315789473684
"486"	"A_RuminantFaecalA_Deer"	"A_CompanionFaecalA_Dog"	0.423684210526316
"487"	"A_RuminantFaecalA_Goat"	"A_CompanionFaecalA_Dog"	0.557894736842105
"488"	"A_RuminantFaecalA_Sheep"	"A_CompanionFaecalA_Dog"	0.557894736842105
"489"	"A_RuminantRetailA_Sheep"	"A_CompanionFaecalA_Dog"	0.628947368421053
"490"	"E_LagoonLagoonE_Lagoon"	"A_CompanionFaecalA_Dog"	0.344736842105263
"491"	"E_SandMisc_EnvironmentalE_Sand"	"A_CompanionFaecalA_Dog"	0.378947368421053
"492"	"E_SewageSewageE_Sewage"	"A_CompanionFaecalA_Dog"	0.676315789473684
"493"	"E_WaterWaterE_Water"	"A_CompanionFaecalA_Dog"	0.505263157894737
"494"	"HumanClinicalHuman"	"A_CompanionFaecalA_Dog"	0.402631578947368
"495"	"A_AvianAbbatoirA_Chicken"	"A_EquineFaecalA_Donkey"	0.502631578947368
"496"	"A_AvianFaecalA_Chicken"	"A_EquineFaecalA_Donkey"	0.868421052631579
"497"	"A_AvianRetailA_Chicken"	"A_EquineFaecalA_Donkey"	0.547368421052632
"498"	"A_AvianFaecalA_Duck"	"A_EquineFaecalA_Donkey"	0.673684210526316
"499"	"A_AvianFaecalA_Goose"	"A_EquineFaecalA_Donkey"	0.718421052631579
"500"	"A_AvianFaecalA_Pelican"	"A_EquineFaecalA_Donkey"	0.610526315789474
"501"	"A_AvianFaecalA_Seagull"	"A_EquineFaecalA_Donkey"	0.639473684210526
"502"	"A_AvianFaecalA_Sparrow"	"A_EquineFaecalA_Donkey"	0.584210526315789
"503"	"A_AvianFaecalA_Turkey"	"A_EquineFaecalA_Donkey"	0.805263157894737
"504"	"A_AvianRetailA_Turkey"	"A_EquineFaecalA_Donkey"	0.494736842105263
"505"	"A_AvianFaecalA_Wild_Bird"	"A_EquineFaecalA_Donkey"	0.610526315789474
"506"	"A_CompanionFaecalA_Cat"	"A_EquineFaecalA_Donkey"	0.689473684210526
"507"	"A_CompanionFaecalA_Dog"	"A_EquineFaecalA_Donkey"	0.689473684210526
"508"	"A_EquineFaecalA_Donkey"	"A_EquineFaecalA_Donkey"	1
"509"	"A_EquineFaecalA_Horse"	"A_EquineFaecalA_Donkey"	0.913157894736842
"510"	"A_MiscDomesticFaecalA_Llama/Alpaca"	"A_EquineFaecalA_Donkey"	0.834210526315789
"511"	"A_MiscWildFaecalA_Bear"	"A_EquineFaecalA_Donkey"	0.55
"512"	"A_MiscWildFaecalA_Marmot"	"A_EquineFaecalA_Donkey"	0.505263157894737
"513"	"A_MiscWildFaecalA_Peromyscus"	"A_EquineFaecalA_Donkey"	0.505263157894737
"514"	"A_MiscWildFaecalA_Raccoon"	"A_EquineFaecalA_Donkey"	0.621052631578947
"515"	"A_MiscWildFaecalA_Rattus"	"A_EquineFaecalA_Donkey"	0.55
"516"	"A_MiscWildFaecalA_Skunk"	"A_EquineFaecalA_Donkey"	0.55
"517"	"A_MiscWildFaecalA_Small_Mammal"	"A_EquineFaecalA_Donkey"	0.55
"518"	"A_PorcineFaecalA_Pig"	"A_EquineFaecalA_Donkey"	0.628947368421053
"519"	"A_PorcineRetailA_Pig"	"A_EquineFaecalA_Donkey"	0.486842105263158
"520"	"A_RuminantFaecalA_Buffalo"	"A_EquineFaecalA_Donkey"	0.8
"521"	"A_RuminantAbbatoirA_Cow"	"A_EquineFaecalA_Donkey"	0.610526315789474
"522"	"A_RuminantFaecalA_Cow"	"A_EquineFaecalA_Donkey"	0.878947368421053
"523"	"A_RuminantRetailA_Cow"	"A_EquineFaecalA_Donkey"	0.602631578947368
"524"	"A_RuminantFaecalA_Deer"	"A_EquineFaecalA_Donkey"	0.665789473684211
"525"	"A_RuminantFaecalA_Goat"	"A_EquineFaecalA_Donkey"	0.773684210526316
"526"	"A_RuminantFaecalA_Sheep"	"A_EquineFaecalA_Donkey"	0.773684210526316
"527"	"A_RuminantRetailA_Sheep"	"A_EquineFaecalA_Donkey"	0.486842105263158
"528"	"E_LagoonLagoonE_Lagoon"	"A_EquineFaecalA_Donkey"	0.444736842105263
"529"	"E_SandMisc_EnvironmentalE_Sand"	"A_EquineFaecalA_Donkey"	0.531578947368421
"530"	"E_SewageSewageE_Sewage"	"A_EquineFaecalA_Donkey"	0.597368421052632
"531"	"E_WaterWaterE_Water"	"A_EquineFaecalA_Donkey"	0.515789473684211
"532"	"HumanClinicalHuman"	"A_EquineFaecalA_Donkey"	0.560526315789474
"533"	"A_AvianAbbatoirA_Chicken"	"A_EquineFaecalA_Horse"	0.478947368421053
"534"	"A_AvianFaecalA_Chicken"	"A_EquineFaecalA_Horse"	0.85
"535"	"A_AvianRetailA_Chicken"	"A_EquineFaecalA_Horse"	0.523684210526316
"536"	"A_AvianFaecalA_Duck"	"A_EquineFaecalA_Horse"	0.655263157894737
"537"	"A_AvianFaecalA_Goose"	"A_EquineFaecalA_Horse"	0.7
"538"	"A_AvianFaecalA_Pelican"	"A_EquineFaecalA_Horse"	0.565789473684211
"539"	"A_AvianFaecalA_Seagull"	"A_EquineFaecalA_Horse"	0.594736842105263
"540"	"A_AvianFaecalA_Sparrow"	"A_EquineFaecalA_Horse"	0.497368421052632
"541"	"A_AvianFaecalA_Turkey"	"A_EquineFaecalA_Horse"	0.718421052631579
"542"	"A_AvianRetailA_Turkey"	"A_EquineFaecalA_Horse"	0.471052631578947
"543"	"A_AvianFaecalA_Wild_Bird"	"A_EquineFaecalA_Horse"	0.523684210526316
"544"	"A_CompanionFaecalA_Cat"	"A_EquineFaecalA_Horse"	0.602631578947368
"545"	"A_CompanionFaecalA_Dog"	"A_EquineFaecalA_Horse"	0.602631578947368
"546"	"A_EquineFaecalA_Donkey"	"A_EquineFaecalA_Horse"	0.913157894736842
"547"	"A_EquineFaecalA_Horse"	"A_EquineFaecalA_Horse"	1
"548"	"A_MiscDomesticFaecalA_Llama/Alpaca"	"A_EquineFaecalA_Horse"	0.921052631578947
"549"	"A_MiscWildFaecalA_Bear"	"A_EquineFaecalA_Horse"	0.610526315789474
"550"	"A_MiscWildFaecalA_Marmot"	"A_EquineFaecalA_Horse"	0.565789473684211
"551"	"A_MiscWildFaecalA_Peromyscus"	"A_EquineFaecalA_Horse"	0.565789473684211
"552"	"A_MiscWildFaecalA_Raccoon"	"A_EquineFaecalA_Horse"	0.681578947368421
"553"	"A_MiscWildFaecalA_Rattus"	"A_EquineFaecalA_Horse"	0.610526315789474
"554"	"A_MiscWildFaecalA_Skunk"	"A_EquineFaecalA_Horse"	0.610526315789474
"555"	"A_MiscWildFaecalA_Small_Mammal"	"A_EquineFaecalA_Horse"	0.610526315789474
"556"	"A_PorcineFaecalA_Pig"	"A_EquineFaecalA_Horse"	0.715789473684211
"557"	"A_PorcineRetailA_Pig"	"A_EquineFaecalA_Horse"	0.505263157894737
"558"	"A_RuminantFaecalA_Buffalo"	"A_EquineFaecalA_Horse"	0.886842105263158
"559"	"A_RuminantAbbatoirA_Cow"	"A_EquineFaecalA_Horse"	0.628947368421053
"560"	"A_RuminantFaecalA_Cow"	"A_EquineFaecalA_Horse"	0.860526315789474
"561"	"A_RuminantRetailA_Cow"	"A_EquineFaecalA_Horse"	0.515789473684211
"562"	"A_RuminantFaecalA_Deer"	"A_EquineFaecalA_Horse"	0.621052631578947
"563"	"A_RuminantFaecalA_Goat"	"A_EquineFaecalA_Horse"	0.755263157894737
"564"	"A_RuminantFaecalA_Sheep"	"A_EquineFaecalA_Horse"	0.755263157894737
"565"	"A_RuminantRetailA_Sheep"	"A_EquineFaecalA_Horse"	0.463157894736842
"566"	"E_LagoonLagoonE_Lagoon"	"A_EquineFaecalA_Horse"	0.4
"567"	"E_SandMisc_EnvironmentalE_Sand"	"A_EquineFaecalA_Horse"	0.486842105263158
"568"	"E_SewageSewageE_Sewage"	"A_EquineFaecalA_Horse"	0.578947368421053
"569"	"E_WaterWaterE_Water"	"A_EquineFaecalA_Horse"	0.471052631578947
"570"	"HumanClinicalHuman"	"A_EquineFaecalA_Horse"	0.578947368421053
"571"	"A_AvianAbbatoirA_Chicken"	"A_MiscDomesticFaecalA_Llama/Alpaca"	0.468421052631579
"572"	"A_AvianFaecalA_Chicken"	"A_MiscDomesticFaecalA_Llama/Alpaca"	0.771052631578947
"573"	"A_AvianRetailA_Chicken"	"A_MiscDomesticFaecalA_Llama/Alpaca"	0.513157894736842
"574"	"A_AvianFaecalA_Duck"	"A_MiscDomesticFaecalA_Llama/Alpaca"	0.618421052631579
"575"	"A_AvianFaecalA_Goose"	"A_MiscDomesticFaecalA_Llama/Alpaca"	0.663157894736842
