"06_2855"	"06_2866"	"06_3245"	"06_3569"	"06_3783"	"06_3849"	"06_3851"	"06_3852"	"06_4734"	"06_4911"	"06_5176"	"06_5790"	"06_6211"	"06_6212"	"06_6554"	"06_7331"	"06_7332"	"06_7515"	"06_7585"	"06_7656"	"07_0549"	"07_0675"	"07_0971"	"07_1009"	"07_1493"	"07_1875"	"07_2174"	"07_2680"	"07_3238"	"07_3508"	"07_3647"	"07_3853"	"07_4076"	"07_4268"	"07_4269"	"07_4428"	"07_5038"	"07_5039"	"07_5041"	"07_5321"	"07_5425"	"07_5581"	"07_5583"	"07_6017"	"07_6066"	"07_6215"	"07_7314"	"07_7324"	"07_7331"	"08_0094"	"08_0096"	"08_0099"	"08_0100"	"08_1700"	"08_1709"	"08_1711"	"08_1714"	"08_4456"	"08_4460"	"08_4461"	"08_4466"	"08_4468"	"08_4472"	"08_4474"	"08_4603"	"08_4696"	"08_4697"	"08_4913"	"08_5176"	"08_5490"	"08_5603"	"08_5925"	"08_6160"	"08_6208"	"08_6877"	"08_7016"	"08_7017"	"08_7039"	"CA99CN070038"	"CE_M_09_1073"	"CE_M_09_2085"	"CE_M_09_3054"	"CE_M_09_3081"	"CE_M_09_4099"	"CE_M_10_2090"	"CE_M_10_2096"	"CE_M_10_2108"	"CE_M_10_2113"	"CE_M_10_3062"	"CE_M_10_3107"	"CE_M_10_4053"	"CE_M_10_4054"	"CE_M_10_4091"	"CE_R_10_0273"	"CE_R_10_0305"	"CE_R_10_0306"	"CE_R_11_0077"	"CE_R_11_0100"	"CE_R_11_0114"	"CE_R_11_0170"	"CE_R_11_0178"	"CE_R_11_0192"	"CE_R_11_0238"	"CE_R_11_0240"	"CE_R_11_0251"	"CE_R_11_0270"	"CE_R2_11_0134"	"CE_R2_11_0350"	"CE_R2_11_0374"	"CE2_R_11_1063"	"CE2_R_11_3009"	"CE2_R_11_3021"	"CE2_R_11_3035"	"CE2_R_11_3039"	"CE2_R_11_3113"	"CE2_R_11_3131"	"CE2_R2_11_1006"	"CE2_R2_11_1009"	"CE2_R2_11_1027"	"CE2_R2_11_1033"	"CE2_R2_11_2018"	"CE2_R2_11_2022"	"CE2_R2_11_3019"	"CE2_R2_11_3023"	"CE2_R2_11_3081"	"CE2_R2_11_3085"	"CGY_HR_009"	"CGY_HR_013"	"CGY_HR_020"	"CGY_HR_022"	"CGY_HR_026"	"CGY_HR_027"	"CGY_HR_058"	"CGY_HR_061"	"CGY_HR_073"	"CGY_HR_074"	"CGY_HR_076"	"CGY_HR_080"	"CGY_HR_082"	"CGY_HR_083"	"CGY_HR_090"	"CGY_HR_098"	"CGY_HR_101"	"CGY_HR_103"	"CGY_HR_108"	"CGY_HR_109"	"CGY_HR_118"	"CGY_HR_121"	"CGY_HR_139"	"CGY_HR_140"	"CGY_HR_170"	"CGY_HR_174"	"CHR_022"	"CHR_023"	"CHR_026"	"CHR_028"	"CHR_053"	"CHR_090"	"CHR_119"	"CHR_127"	"CHR_130"	"CHR_151"	"CHR_159"	"CI_0094"	"CI_0136"	"CI_0165"	"CI_0168"	"CI_0182"	"CI_0292"	"CI_0322"	"CI_0325"	"CI_0334"	"CI_0346"	"CI_0392"	"CI_0405"	"CI_0450"	"CI_0453"	"CI_0458"	"CI_0532"	"CI_0609"	"CI_0637"	"CI_0662"	"CI_0677"	"CI_0685"	"CI_0697"	"CI_0699"	"CI_0765"	"CI_0783"	"CI_0884"	"CI_0893"	"CI_0898"	"CI_0918"	"CI_0927"	"CI_0955"	"CI_0973"	"CI_0987"	"CI_1092"	"CI_1096"	"CI_1109"	"CI_1117"	"CI_1415"	"CI_1636"	"CI_1653"	"CI_1660"	"CI_1799"	"CI_1845"	"CI_1874"	"CI_1875"	"CI_1884"	"CI_1915"	"CI_1920"	"CI_1943"	"CI_1964"	"CI_1969"	"CI_2004"	"CI_2009"	"CI_2055"	"CI_2061"	"CI_2230"	"CI_2328"	"CI_2423"	"CI_2439"	"CI_2499"	"CI_2510"	"CI_2533"	"CI_2536"	"CI_2548"	"CI_2605"	"CI_2651"	"CI_2695"	"CI_2705"	"CI_2840"	"CI_2864"	"CI_2950"	"CI_2989"	"CI_2991"	"CI_3036"	"CI_3043"	"CI_3074"	"CI_3252"	"CI_3290"	"CI_3299"	"CI_3421"	"CI_3609"	"CI_3643"	"CI_3812"	"CI_3856"	"CI_3879"	"CI_3889"	"CI_3943"	"CI_3986"	"CI_4071"	"CI_4079"	"CI_4102"	"CI_4108"	"CI_4353"	"CI_4356"	"CI_4360"	"CI_4378"	"CI_4383"	"CI_4395"	"CI_4411"	"CI_4424"	"CI_4428"	"CI_4447"	"CI_4458"	"CI_4806"	"CI_4835"	"CI_4864"	"CI_4909"	"CI_4990"	"CI_5034"	"CI_5198"	"CI_5245"	"CI_5254"	"CI_5265"	"CI_5292"	"CI_5300"	"CI_5328"	"CI_5357"	"CI_5429"	"CI_5692"	"CI_5889"	"CI_5906"	"CI_5943"	"CI_5947"	"CI_5997"
"06_2855"	1	0.830899716456384	0.553418094864988	0.552027533499502	0.550484625386601	0.551713829782948	0.550383988076856	0.550383988076856	0.546930023654479	0.546474521387263	0.546203853241247	0.543936483764675	0.543432161691721	0.543017014864621	0.513642520123443	0.539549324717748	0.540233004007995	0.538363854382787	0.511583872504935	0.53757005931676	0.533321664350933	0.532815070487941	0.531760765463888	0.531516944276774	0.53014493811087	0.529048231518483	0.527927449225049	0.526678659412834	0.525625574003195	0.524753138486476	0.524550776994455	0.524249268328635	0.52404960140992	0.523505938448202	0.523505938448202	0.523164031677362	0.522537218514895	0.522489433453783	0.522489433453783	0.523505938448202	0.521826760572924	0.521779872042275	0.521733042085697	0.520945755113016	0.520854210805336	0.520490252845801	0.757080137119325	0.75441719242809	0.753674843905408	0.751880847276003	0.751880847276003	0.751631429354145	0.65153212499047	0.750795610624731	0.748807177670447	0.648807177670447	0.747851163647152	0.510012663091743	0.509807813536283	0.509807813536283	0.509807813536283	0.509807813536283	0.509807813536283	0.509807813536283	0.509807813536283	0.509637956538088	0.509637956538088	0.50936777608665	0.509132955070456	0.508932844050616	0.508437190615358	0.508338841519946	0.508110358768617	0.507915618718388	0.507593283324299	0.507433149055314	0.507273695920964	0.507083243138586	0.757542950101001	0.52528811921456	0.461598479741346	0.463374732967098	0.461774891245097	0.511532089599242	0.45202124512099	0.450946264643348	0.450814033905307	0.450814033905307	0.45395947343483	0.451212133668166	0.505729160725611	0.505729160725611	0.503610666286712	0.718721365135851	0.718433157645356	0.618433157645356	0.713340361269731	0.712842419171455	0.712595906655564	0.711438103567156	0.711438103567156	0.711387088759511	0.710563526656131	0.710563526656131	0.710331508561316	0.709986151925852	0.713591834783491	0.662347705315733	0.661995865913931	0.517137970331654	0.521202714186432	0.520685893341734	0.520430130529391	0.520176100876231	0.517844982650918	0.516905231998666	0.519548457351964	0.518931149524935	0.51772621738862	0.51772621738862	0.51796412537439	0.469279914848075	0.519923781050997	0.519923781050997	0.517844982650918	0.469160772124603	0.422349159504436	0.424432327373703	0.426074372731309	0.427210440743435	0.428981827374949	0.430211031771296	0.449360543675929	0.452622371826243	0.460144989511968	0.461559775353493	0.461559775353493	0.463030056949588	0.464560366381353	0.464560366381353	0.473317973998642	0.482179568854222	0.487544043894956	0.487544043894956	0.501329080758855	0.501329080758855	0.516528903464279	0.389656995277554	0.583697263252629	0.583697263252629	0.523363660101109	0.510750199066687	0.362648117989977	0.362749026194556	0.364507377139469	0.36493337462556	0.372372779457215	0.584531913656007	0.470400758223177	0.494641113476508	0.54334782240912	0.431045682174673	0.584531913656007	0.254522460819739	0.32157306513757	0.32157306513757	0.32157306513757	0.322154276397986	0.257423483727004	0.325629708404667	0.325629708404667	0.326606279919397	0.281869437814134	0.317610364236315	0.355187857123857	0.375990762785112	0.375990762785112	0.375990762785112	0.263112526815731	0.264910211151141	0.325307981658024	0.266798463720869	0.387374610481769	0.387374610481769	0.26777949775276	0.26777949775276	0.388412472120804	0.342359840541857	0.40770164846158	0.40770164846158	0.40770164846158	0.416614916966463	0.40770164846158	0.496716547696862	0.486963290055813	0.486580115322908	0.385411517657455	0.430148359762718	0.405437555944908	0.361093629025161	0.306891936220431	0.265923896210264	0.270564941183082	0.291021582505481	0.259489417599498	0.306116233143604	0.329621578794168	0.329621578794168	0.329621578794168	0.257748051774997	0.372903777373546	0.352936777239992	0.375269805492333	0.375269805492333	0.372018599291876	0.377281757186613	0.376582904384123	0.376582904384123	0.273244759441469	0.247291008678272	0.291463681111972	0.291463681111972	0.247056755696402	0.290377014436272	0.24652501096003	0.24652501096003	0.240690257547455	0.289246656175945	0.288293846567004	0.244973587827135	0.238635640612824	0.231927127175484	0.275898125014236	0.228122071745684	0.221285165995847	0.221285165995847	0.225320882120766	0.225320882120766	0.218891078510055	0.256027679826214	0.279016369239449	0.278843217082339	0.249732319191293	0.246941272450597	0.246606561518382	0.241621652186816	0.23194259556676	0.241042685074705	0.195097075382554	0.19424872572784	0.193438690316564	0.238274832379833	0.238274832379833	0.229174742871887	0.262434628687874	0.259438850502897	0.259438850502897	0.259438850502897	0.259438850502897	0.259438850502897	0.259438850502897	0.259438850502897	0.259438850502897	0.259438850502897	0.259438850502897	0.259438850502897	0.232706355975985	0.250996219058571	0.250979852598863	0.250996219058571	0.250849177519733	0.232249187195828	0.231797526607337	0.256898320499045	0.256770267854068	0.256658579485619	0.256547222888751	0.256452036950097	0.252030409622526	0.252030409622526	0.251507772940661	0.25090466697971	0.250469437144751	0.250469437144751	0.228101016092119	0.228101016092119	0.2465408478952
"06_2866"	0.830899716456384	1	0.564936172243001	0.563057799071239	0.561001303117267	0.562637375501649	0.560868132904873	0.560868132904873	0.556364237988773	0.555779399678345	0.555432826713419	0.552556278165818	0.551922673639897	0.551402729446746	0.524159197854109	0.547113785666402	0.547952047620615	0.545668310199449	0.52145739468959	0.544705920989009	0.539624676251391	0.539026062727436	0.537784887270676	0.537498722710332	0.535894366930742	0.534618934812945	0.533321664350933	0.53188327333555	0.530675846084809	0.529679250440694	0.529448558171956	0.529105159965818	0.528877963056048	0.528260179593121	0.528260179593121	0.527872280156422	0.527162374193415	0.527108318848265	0.527108318848265	0.528260179593121	0.52635961599463	0.526306705082013	0.52625386874435	0.525366860931044	0.525263873571308	0.524854730351812	0.762715376453314	0.759637761820452	0.758785739340897	0.756736738913186	0.756736738913186	0.75645295727514	0.65634004340855	0.755503859103791	0.753257152950563	0.653257152950563	0.752182355941823	0.513265155573881	0.513041794185973	0.513041794185973	0.513041794185973	0.513041794185973	0.513041794185973	0.513041794185973	0.513041794185973	0.51285667096845	0.51285667096845	0.512562362290027	0.512306724058686	0.512088984577033	0.511550105503335	0.511443253054651	0.511195108765549	0.510983713231492	0.510634015029906	0.510460381670086	0.510287548835745	0.510081195789744	0.763253804026919	0.527683705026673	0.463959239676101	0.465853915250976	0.464147146712977	0.51380474755369	0.453836631024417	0.452709106169886	0.452570520520865	0.452570520520865	0.455873690749805	0.452987823999285	0.50766730955381	0.50766730955381	0.505439681485095	0.720650742659349	0.720347374960332	0.620347374960332	0.715005927447709	0.714485519233935	0.714227999450327	0.713019497324836	0.713019497324836	0.712966285995297	0.712107692075992	0.712107692075992	0.711865948605764	0.711506231482983	0.715268866028252	0.663911696129249	0.663544940405088	0.518687044822811	0.522933354318116	0.522392290023318	0.522124658465819	0.521858924059356	0.519424179886704	0.518444519367335	0.521202714186432	0.520557793813833	0.519300313062862	0.519300313062862	0.519548457351964	0.470864246825649	0.521595060096593	0.521595060096593	0.519424179886704	0.470739969360389	0.392288768674722	0.393208750436556	0.393913862924028	0.394391415565143	0.395119348638555	0.395612610694208	0.402101403599932	0.402997558833486	0.404856817982978	0.405175861401181	0.405175861401181	0.405497643422985	0.405822211470978	0.405822211470978	0.407488591380146	0.408877171435658	0.409591238270567	0.409591238270567	0.411061519866662	0.411061519866662	0.412203355610989	0.374105835648383	0.414596979709013	0.414596979709013	0.416715474147912	0.417597570736874	0.354444635686063	0.354525689502215	0.355931114031326	0.356269602790348	0.36204830718794	0.415021927942951	0.407647775304213	0.411153821747357	0.414215716755136	0.45580074631979	0.415431630112391	0.246397442798915	0.31371119287071	0.31371119287071	0.31371119287071	0.314181751878086	0.248715281392015	0.316965936569454	0.316965936569454	0.317738899528601	0.273002057423338	0.308577849520835	0.34583167452491	0.36639649232017	0.36639649232017	0.36639649232017	0.253152012505991	0.254522460819739	0.31448909633829	0.255944916712516	0.376308303352712	0.376308303352712	0.256676911036717	0.256676911036717	0.375632029182824	0.329579397603876	0.363870289965117	0.363870289965117	0.363870289965117	0.366990103973706	0.363870289965117	0.433963564777897	0.376191459253132	0.375808284520227	0.34477469708436	0.389511539189623	0.402964964847925	0.358621037928178	0.450822926262073	0.282719167156833	0.286791879518536	0.306644995880178	0.272984975222882	0.318567058888811	0.341462076869443	0.341462076869443	0.341462076869443	0.269227066609375	0.383898237066234	0.36372122307603	0.385986030426258	0.385986030426258	0.382535277022541	0.387798434917279	0.386876027651554	0.386876027651554	0.282182162968719	0.255635528089534	0.299417546984178	0.299417546984178	0.254758311074454	0.298078569814324	0.254106340287147	0.254106340287147	0.248271586874571	0.296695114835772	0.295536078687083	0.252215819947213	0.245771502285072	0.237253844238845	0.28095589612844	0.232577866274366	0.225616358290518	0.225616358290518	0.229437553223534	0.229437553223534	0.222939289120415	0.258921316786186	0.281745563789851	0.281559367834053	0.252163774132095	0.249192923189385	0.248837589956763	0.243567541604157	0.233857887846646	0.242957977354592	0.19700380160456	0.196111708648677	0.1952608653771	0.240050522710952	0.240050522710952	0.230950433203006	0.264165268819558	0.26102391874249	0.26102391874249	0.26102391874249	0.26102391874249	0.26102391874249	0.26102391874249	0.26102391874249	0.26102391874249	0.26102391874249	0.26102391874249	0.26102391874249	0.234231874382712	0.252516298615702	0.252499255025789	0.252516298615702	0.252363184548386	0.233755837822538	0.233285770530256	0.258386564421965	0.25825333504898	0.258137146500107	0.258021316954165	0.257922318546192	0.253424380707622	0.253424380707622	0.252882086424275	0.252256646732633	0.251805529671814	0.251805529671814	0.229437108619183	0.229437108619183	0.24788749008696
"06_3245"	0.553418094864988	0.564936172243001	1	0.903846780642326	0.875084398731132	0.896062925834148	0.873768917253282	0.873768917253282	0.843513177490806	0.840735064121074	0.839161936437519	0.827741017326726	0.82553524141565	0.823791328127517	0.640873872415342	0.811177867093095	0.813435314101761	0.807472396186717	0.619895345312325	0.805121990450444	0.793925591288959	0.792716216237357	0.790268954449018	0.789715625209497	0.786683359168881	0.784351150168763	0.782043506327159	0.779554252587265	0.777516393531933	0.775867265061341	0.775489555313183	0.774930031860931	0.774561602601848	0.773566704332724	0.773566704332724	0.772947064185943	0.771822791044591	0.771737689134341	0.771737689134341	0.773566704332724	0.770566113304863	0.770483813874737	0.770401694728282	0.769032508424512	0.768874666610832	0.768249862558076	0.557562019604264	0.552132687496546	0.550686714152917	0.547298452913562	0.547298452913562	0.546838479346799	0.546656058668743	0.545315485238574	0.541798466345369	0.541798466345369	0.540156420987763	0.751780880882455	0.751482571281515	0.751482571281515	0.751482571281515	0.751482571281515	0.751482571281515	0.751482571281515	0.751482571281515	0.751235780558952	0.751235780558952	0.750844263941575	0.75050500936044	0.75021664351262	0.74950528677172	0.749364621033066	0.749038439201936	0.748761096072307	0.748303369074649	0.748076584502986	0.747851163647152	0.747582435791261	0.558548586419777	0.455018753372863	0.501694471141263	0.504020276591363	0.50192395294889	0.499907500483182	0.489664482980806	0.488359632159727	0.488199673594832	0.488199673594832	0.492038049139834	0.488681611596241	0.492597952459193	0.492597952459193	0.489997917996805	0.498972329740876	0.498616996508255	0.498616996508255	0.492436278870664	0.491841228672528	0.491547208534985	0.490171182157785	0.490171182157785	0.490110734885296	0.489136982076186	0.489136982076186	0.488863350384148	0.488456611760728	0.492737383906083	0.489690311315707	0.489274550580537	0.295732444471945	0.300581005909194	0.299958794523661	0.299651519234691	0.299346742146436	0.296568628776704	0.295457810457068	0.298595466995454	0.297858952629714	0.296427963038049	0.296427963038049	0.296709824331067	0.296709824331067	0.299044422964675	0.299044422964675	0.296568628776704	0.296568628776704	0.585074484225049	0.58543494253463	0.585707579193545	0.585890444801845	0.586166426725874	0.586351549943397	0.588647412711564	0.588944540095606	0.589545954738547	0.589647135300284	0.589647135300284	0.589748589693374	0.589850319404015	0.589850319404015	0.590363150594112	0.59077852742416	0.590987954646868	0.590987954646868	0.591410352077703	0.591410352077703	0.591730303169551	0.576817192189572	0.592378516012354	0.592378516012354	0.592927389292878	0.593149208729237	0.565733476649178	0.565785869914682	0.566687945119994	0.56690339039901	0.570470917635553	0.593104349574837	0.590991825889374	0.592033208836557	0.592887658940473	0.600398274905152	0.593213166415732	0.223589387623967	0.328130620518927	0.328130620518927	0.328130620518927	0.328438316161846	0.225076333979335	0.330231303125485	0.330231303125485	0.330720630418764	0.258352209366133	0.264753277021909	0.24104197505419	0.269184366414308	0.269184366414308	0.269184366414308	0.227829452987412	0.228654680108083	0.268348328480661	0.229498483023857	0.335129167150303	0.335129167150303	0.229927615473812	0.229927615473812	0.274584024353322	0.337741919090164	0.354005408852204	0.354005408852204	0.354005408852204	0.355568664183194	0.354005408852204	0.309412878520953	0.358068772160152	0.357685597427247	0.289228365450013	0.361596786502645	0.363740216469216	0.2917647106021	0.263093519039289	0.297118746891428	0.305753557935513	0.331056058491665	0.325857534417019	0.400134998411757	0.500000160663197	0.500000160663197	0.500000160663197	0.470228247435114	0.415470823637823	0.374861352368929	0.459616336608889	0.459616336608889	0.390039425267985	0.416355214741669	0.407990148673075	0.444832253936233	0.327350587585287	0.29334410908332	0.332966638623406	0.332966638623406	0.285867476288905	0.329187735028775	0.284111893778775	0.284111893778775	0.278277140366199	0.325521554316646	0.322610624597651	0.279290365857781	0.271977045430717	0.251387054877286	0.293625765028327	0.242199869458475	0.234643054915405	0.234643054915405	0.237465449170886	0.237465449170886	0.230655132795629	0.26180601453148	0.320843364356955	0.320607840805058	0.253313512503225	0.249694350865485	0.249265569021584	0.242998465092671	0.233183822629965	0.242283912137911	0.196300411386986	0.195259028439804	0.194269603519759	0.238902205044749	0.238902205044749	0.229802115536804	0.299707657252741	0.296082449236168	0.296082449236168	0.296082449236168	0.296082449236168	0.296082449236168	0.296082449236168	0.296082449236168	0.296082449236168	0.296082449236168	0.296082449236168	0.296082449236168	0.232252685970082	0.259729836788184	0.259710577925512	0.259729836788184	0.259556862178136	0.231714948004635	0.231184814669739	0.293127713824607	0.292977614023008	0.292846767902852	0.292716376900555	0.292604973028475	0.287859849966773	0.287859849966773	0.287254224914959	0.28655700255365	0.286054931985982	0.286054931985982	0.26368651093335	0.26368651093335	0.254539138199915
"06_3569"	0.552027533499502	0.563057799071239	0.903846780642326	1	0.898482305601592	0.958815908753113	0.896062925834148	0.896062925834148	0.851878243559401	0.848436619499126	0.846513768518666	0.833018210895282	0.830490014286943	0.82850609235836	0.664271779285803	0.814483980393705	0.816956571490688	0.810454615552673	0.63145275410751	0.807916038942782	0.795978044387671	0.794701755151097	0.792125851668297	0.79154464040788	0.788367013039817	0.785931078900116	0.783527218642464	0.780940856971461	0.778828333285999	0.777121785937033	0.776731288912643	0.776153066003726	0.7757724802438	0.77474536461377	0.77474536461377	0.774106100334632	0.772947064185943	0.77285937437902	0.77285937437902	0.77474536461377	0.771652779980564	0.771568062712043	0.771483536463456	0.770075005293735	0.769912722030056	0.769270524305785	0.559178641172922	0.553527228494804	0.552027533499502	0.548521487056358	0.548521487056358	0.548046355532909	0.547857976365815	0.546474521387263	0.542852234927369	0.542852234927369	0.541164415283349	0.752435478951913	0.752131935792507	0.752131935792507	0.752131935792507	0.752131935792507	0.752131935792507	0.752131935792507	0.752131935792507	0.751880847276003	0.751880847276003	0.751482571281515	0.751137517395571	0.750844263941575	0.750121012401152	0.749978021603374	0.749646482326084	0.749364621033066	0.748899511153988	0.748669102466961	0.748440101294439	0.748167133762871	0.56020928685384	0.455454073923241	0.502121775969256	0.504475098670505	0.502353896682195	0.500314805684985	0.489974002605011	0.488658521127161	0.488497284855519	0.488497284855519	0.492367889426647	0.488983089175154	0.492932778374363	0.492932778374363	0.490310214503187	0.499305325357006	0.498946836795068	0.498946836795068	0.492715796012963	0.492116327778816	0.491820150586302	0.490434252538197	0.490434252538197	0.490373379926122	0.489392869591014	0.489392869591014	0.48911737057934	0.488707881523199	0.493019163711981	0.489950017059849	0.489531382088299	0.295989275979706	0.300873438163059	0.300246394565011	0.299936762565715	0.299629667077053	0.296831273817529	0.295712760892933	0.298872757522777	0.298130828789181	0.296689620948543	0.296689620948543	0.296973463978553	0.296973463978553	0.299325066878202	0.299325066878202	0.296831273817529	0.296831273817529	0.583926371216182	0.58427590638594	0.5845402133001	0.584717458903896	0.584984908614051	0.585164274388613	0.587386398915459	0.587673659902454	0.58825487116287	0.588352621871102	0.588352621871102	0.588450628137031	0.588548891300413	0.588548891300413	0.589044108216201	0.589445046533967	0.589647135300284	0.589647135300284	0.590054610783533	0.590054610783533	0.590363150594112	0.575893285938488	0.590987954646868	0.590987954646868	0.591516699313184	0.591730303169551	0.565058945122053	0.565110403435371	0.565996178322463	0.566207673243758	0.569706442704377	0.591717745190641	0.589679886135309	0.590684969807393	0.591508901333692	0.598720418683215	0.591822605050246	0.222918570164984	0.327472486289543	0.327472486289543	0.327472486289543	0.327774805471303	0.224378624677298	0.329535585970234	0.329535585970234	0.330015857846469	0.257647436793838	0.264041296702202	0.240316210197058	0.268448741481521	0.268448741481521	0.268448741481521	0.227079103256413	0.22788779910871	0.267565431143461	0.228714325904861	0.334337365367018	0.334337365367018	0.229134525064322	0.229134525064322	0.273735709860533	0.336893604597375	0.352760502937149	0.352760502937149	0.352760502937149	0.354297783990042	0.352760502937149	0.308100938766888	0.356697773011051	0.356314598278147	0.287740121527093	0.360108542579725	0.362149975169584	0.290174469302469	0.261200550384339	0.292163974020135	0.300418496293985	0.325207868670349	0.315955185169942	0.382729399795256	0.463821810854756	0.463821810854756	0.463821810854756	0.377075619105301	0.514402156365228	0.414216428417433	0.493123222836077	0.493123222836077	0.413437332138446	0.43975312161213	0.425395747289575	0.462237852552733	0.333572934738944	0.29796926476184	0.336853270826476	0.336853270826476	0.28936345495292	0.332683713692789	0.28744060397246	0.28744060397246	0.281605850559884	0.328677694843062	0.325521554316646	0.282201295576776	0.274771093923055	0.252835484315744	0.294941246506177	0.243255921697712	0.235651049210991	0.235651049210991	0.238394640458713	0.238394640458713	0.231560164457418	0.262363298527633	0.321358799108213	0.321120025209461	0.25375715525929	0.250096945300596	0.249663560411708	0.243334909104351	0.233513886313017	0.242613975820963	0.196628696327495	0.195578280863754	0.194580505384571	0.239203682623662	0.239203682623662	0.230103593115716	0.300000089506606	0.296346231585588	0.296346231585588	0.296346231585588	0.296346231585588	0.296346231585588	0.296346231585588	0.296346231585588	0.296346231585588	0.296346231585588	0.296346231585588	0.296346231585588	0.232504996464236	0.259981106550655	0.259961718199891	0.259981106550655	0.259806971332612	0.231963653116785	0.231430015986593	0.29337291514146	0.293221832315838	0.293090132492771	0.292958893735295	0.292846767902852	0.288087311985415	0.288087311985415	0.287478030805779	0.286776672273845	0.286271670806212	0.286271670806212	0.263903249753581	0.263903249753581	0.25475782218545
"06_3783"	0.550484625386601	0.561001303117267	0.875084398731132	0.898482305601592	1	0.906847371670187	1	1	0.864636164793269	0.859884576025707	0.857298214354705	0.840203319384702	0.837162135634558	0.834803661445688	0.765789473684211	0.81870048477882	0.821478598148552	0.814219050843239	0.651658318251381	0.811422085385926	0.79849492063495	0.797131593106743	0.794389358548522	0.793772268476594	0.790408572395754	0.787840865801208	0.785315508822864	0.78260723688063	0.780401460969553	0.778623483730539	0.778217112538549	0.777615697895608	0.777220049100415	0.776153066003726	0.776153066003726	0.775489555313183	0.774287637616112	0.774196759085869	0.774196759085869	0.776153066003726	0.772947064185943	0.77285937437902	0.77277188921594	0.771315053593937	0.77114732456528	0.770483813874737	0.561134948090779	0.555203545415393	0.553636680763407	0.54998411894824	0.54998411894824	0.549490206989665	0.549294450015504	0.547857976365815	0.544106110186972	0.544106110186972	0.542362196898839	0.753205267301635	0.752895452518677	0.752895452518677	0.752895452518677	0.752895452518677	0.752895452518677	0.752895452518677	0.752895452518677	0.752639215189076	0.752639215189076	0.752232843997086	0.751880847276003	0.751581744290059	0.750844263941575	0.750698493017652	0.750360549160993	0.750073288173999	0.749599358026521	0.749364621033066	0.749131344764646	0.748853315984414	0.56222161476648	0.455962729968227	0.502620949461548	0.505006843406877	0.502856191495324	0.500790339021761	0.490334345418321	0.489006380493309	0.488843644344684	0.488843644344684	0.492752115974743	0.489333987606472	0.493322869046958	0.493322869046958	0.490673819442675	0.499693263024264	0.499331063343164	0.499331063343164	0.49304092706549	0.492436278870664	0.492137573104046	0.490740107175005	0.490740107175005	0.490678736287575	0.489690311315707	0.489690311315707	0.489412625784023	0.48899991656566	0.493346948155648	0.49025193043966	0.489829929262443	0.29628782315385	0.301213719247168	0.300581005909194	0.300268609306619	0.299958794523661	0.297136630178982	0.296009105324451	0.29919527779749	0.298447001948466	0.296993820957259	0.296993820957259	0.297279985517604	0.297279985517604	0.299651519234691	0.299651519234691	0.297136630178982	0.297136630178982	0.582643895793934	0.582981622180561	0.583236928788477	0.58340810431588	0.583666342136375	0.583839494293485	0.585982213208422	0.586258874060929	0.586818397513181	0.586912468767981	0.586912468767981	0.587006776680275	0.587101322443798	0.587101322443798	0.587577661449567	0.587963139142969	0.588157374683035	0.588157374683035	0.588548891300413	0.588548891300413	0.588845235731931	0.574854788078109	0.589445046533967	0.589445046533967	0.589952325930537	0.590157175485997	0.564295428395882	0.564345848545199	0.565213532456027	0.565420645553939	0.568843303069227	0.590179059627601	0.588221049318837	0.58918727227448	0.589978591901927	0.596873376374426	0.590279696937345	0.222159178052389	0.326727185888803	0.326727185888803	0.326727185888803	0.327023530320321	0.223589387623967	0.328748558280414	0.328748558280414	0.329218789363503	0.256850368310871	0.263236239806733	0.239495884786424	0.267617501762322	0.267617501762322	0.267617501762322	0.2262315756275	0.227022001378859	0.266681948571492	0.227829452987412	0.333444057600292	0.333444057600292	0.228239795829792	0.228239795829792	0.272780160028319	0.335938054765161	0.351373635455035	0.351373635455035	0.351373635455035	0.352882998148517	0.351373635455035	0.306642101950416	0.355175748997679	0.354792574264774	0.286093266293036	0.358461687345667	0.360395175464832	0.288419669597716	0.259128897605122	0.287158232581688	0.295079531547101	0.319429164272757	0.307058374364976	0.369358592288215	0.443616246710886	0.443616246710886	0.443616246710886	0.346675973694452	0.415470823637823	0.409210686978987	0.508323045541501	0.508323045541501	0.514955026536854	0.541270816010538	0.468323751824595	0.505165857087753	0.342330542356233	0.304128554919358	0.341904042150657	0.341904042150657	0.293849363123198	0.337169621863067	0.291688998938287	0.291688998938287	0.285854245525712	0.332683713692789	0.329187735028775	0.285867476288905	0.278277140366199	0.254579397603876	0.2965187881908	0.24451259943744	0.236848830826482	0.236848830826482	0.239496209688919	0.239496209688919	0.232632326441366	0.263016784721726	0.321962473592331	0.321719836011498	0.254275661109994	0.250566914373151	0.25012809393169	0.243726903356137	0.233898375584725	0.242998465092671	0.197011093815685	0.195950059534396	0.194942471911303	0.239554581054981	0.239554581054981	0.230454491547035	0.300340370590715	0.296652920304871	0.296652920304871	0.296652920304871	0.296652920304871	0.296652920304871	0.296652920304871	0.296652920304871	0.296652920304871	0.296652920304871	0.296652920304871	0.296652920304871	0.232798249918232	0.260273141593116	0.260253601652426	0.260273141593116	0.26009764770783	0.232252685970082	0.231714948004635	0.293657847159502	0.293505613953886	0.29337291514146	0.29324068440342	0.293127713824607	0.288351494723346	0.288351494723346	0.287737939695541	0.28703174725683	0.2865233211719	0.2865233211719	0.264154900119268	0.264154900119268	0.25501174531954
